time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/loss,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance
29,637,142.38,1304576,0.64516039,43493,-0.08732635920750909,0.2,-0.11534564197063446,1.7406609,6360,-0.4128952971659601,0.567919921875,0.0003,0.0025220822091796434,0.6572055518627167
29,638,143.51,1306624,0.63849216,43576,-0.08267798971210141,0.2,-0.10033266246318817,3.6547096,6370,-0.32279271888546646,0.578857421875,0.0003,0.0016802013711640028,0.7100695073604584
29,639,151.06,1308672,0.64933019,43652,-0.08524119930807501,0.2,-0.10720253735780716,1.4017981,6380,-0.46746991816908123,0.554833984375,0.0003,0.0022697949756548042,0.7068782448768616
29,640,157.23,1310720,0.66321522,43723,-0.08689986041863448,0.2,-0.090091273188591,1.3612827,6390,-0.4576037826016545,0.555859375,0.0003,0.0017946527443200467,0.7702798247337341
29,641,166.15,1312768,0.6760162099999999,43788,-0.08328560797963291,0.2,-0.11598532646894455,1.4948521,6400,-0.40985901760868726,0.5505859375,0.0003,0.0018833683441698667,0.7358224987983704
29,642,172.73,1314816,0.68867634,43851,-0.09002562229870818,0.2,-0.10858549922704697,1.4059845,6410,-0.45876867733895776,0.580517578125,0.0003,0.002100721447095566,0.7258851528167725
29,643,171.37,1316864,0.68460088,43915,-0.08127003757399506,0.2,-0.10192831605672836,1.3632668,6420,-0.4235730619169772,0.535009765625,0.0003,0.002415371192910243,0.7299234569072723
29,644,174.17,1318912,0.70163908,43982,-0.08208163466188126,0.2,-0.10112583637237549,1.3724203,6430,-0.4474448046647012,0.55810546875,0.0003,0.002089970036104205,0.7336677014827728
29,645,166.1,1320960,0.7173792999999999,44046,-0.09159865106921643,0.2,-0.10193045437335968,2.3145132,6440,-0.44436754696071146,0.558447265625,0.0003,0.0018845829048586894,0.7373508810997009
29,646,163.78,1323008,0.7265257900000001,44112,-0.09071959184366278,0.2,-0.11318326741456985,1.6322969,6450,-0.43368137036450205,0.561083984375,0.0003,0.002217892589760595,0.7426639795303345
29,647,158.94,1325056,0.7110970499999999,44180,-0.08303794129751622,0.2,-0.09925373643636703,1.5669281,6460,-0.4077426883857697,0.53681640625,0.0003,0.002268438357350533,0.739057183265686
29,648,157.47,1327104,0.70827626,44253,-0.07741521564894356,0.2,-0.10333460569381714,1.4481688,6470,-0.41594582521356643,0.528515625,0.0003,0.0035476720353472047,0.7014259397983551
29,649,154.89,1329152,0.7129254999999999,44323,-0.0864175515860552,0.2,-0.13408564031124115,1.4698588,6480,-0.4504185223951936,0.566455078125,0.0003,0.002263285101253132,0.730996698141098
29,650,160.31,1331200,0.7177486799999998,44391,-0.08773206413607113,0.2,-0.09400907158851624,1.5516899,6490,-0.45581801142543554,0.564599609375,0.0003,0.0019962332891736876,0.7746620178222656
29,651,161.97,1333248,0.7308570999999999,44458,-0.0769768844707869,0.2,-0.08735916018486023,1.3690538,6500,-0.4254793613217771,0.544677734375,0.0003,0.0022675806281768018,0.7898064106702805
29,652,162.51,1335296,0.71638551,44524,-0.08491763341007755,0.2,-0.08791039884090424,1.7304286,6510,-0.4465296636801213,0.55205078125,0.0003,0.0020471770731091965,0.7991311550140381
29,653,164.57,1337344,0.70913859,44590,-0.09186267958139069,0.2,-0.10712534189224243,1.4862475,6520,-0.43570978213101624,0.54873046875,0.0003,0.00249410443866509,0.7449463307857513
29,654,168.71,1339392,0.7145058599999998,44666,-0.09148790874460247,0.2,-0.11544863134622574,1.7320404,6530,-0.5163354403339326,0.590771484375,0.0003,0.0021227669521977077,0.7754901498556137
29,655,169.92,1341440,0.7377047099999998,44746,-0.08771241631184239,0.2,-0.09068702906370163,1.443892,6540,-0.5026823958382011,0.575341796875,0.0003,0.002570341572572943,0.7492045760154724
29,656,164.48,1343488,0.7308560999999998,44804,-0.09214069135196042,0.2,-0.12463027983903885,1.6835597,6550,-0.48433661852031945,0.58388671875,0.0003,0.00238883273814281,0.736554354429245
29,657,162.52,1345536,0.7220576999999999,44872,-0.08833852558746003,0.2,-0.09924129396677017,1.6233102,6560,-0.4740963581949472,0.58125,0.0003,0.0026617678769980556,0.6535293757915497
29,658,156.96,1347584,0.7039482900000001,44954,-0.09262625374249182,0.2,-0.1225939393043518,1.5017377,6570,-0.5237367046065629,0.60068359375,0.0003,0.0022002616635290904,0.7535160183906555
29,659,152.78,1349632,0.69103176,45022,-0.08377132261521184,0.2,-0.10768556594848633,1.3686812,6580,-0.45653635850176216,0.55478515625,0.0003,0.0027819746119348565,0.6922119557857513
29,660,138.22,1351680,0.64446006,45088,-0.08566607040702365,0.2,-0.1018054410815239,1.4279068,6590,-0.46500321561470626,0.5435546875,0.0003,0.0033170764247188343,0.6588394343852997
29,661,136.82,1353728,0.6506042200000001,45158,-0.07991228425235022,0.2,-0.09579509496688843,1.4086223,6600,-0.443336330819875,0.549853515625,0.0003,0.003787554857262876,0.54386967420578
29,662,137.72,1355776,0.6295967100000001,45223,-0.09399159888853319,0.2,-0.09932000190019608,1.3317512,6610,-0.5282732490450144,0.598486328125,0.0003,0.0023410233146933025,0.6742874681949615
29,663,136.0,1357824,0.63526675,45290,-0.08997704696666915,0.2,-0.06551870703697205,2.4472134,6620,-0.5117812321521342,0.58720703125,0.0003,0.0027167844771611273,0.6858220994472504
29,664,132.36,1359872,0.6376096000000001,45357,-0.08551138278271538,0.2,-0.09128677845001221,1.4246011,6630,-0.4362642138265073,0.542138671875,0.0003,0.003052323398151202,0.6606152951717377
29,665,133.0,1361920,0.6572681800000001,45423,-0.08439409394341055,0.2,-0.10169277340173721,1.5175647,6640,-0.46262295050546526,0.5654296875,0.0003,0.002785606665565865,0.7175499796867371
29,666,131.15,1363968,0.6646736799999999,45487,-0.08676214779843576,0.2,-0.1003529280424118,1.4586612,6650,-0.45724123157560825,0.556201171875,0.0003,0.003672999524860643,0.6933359205722809
29,667,131.2,1366016,0.6852304100000001,45558,-0.0889952580910176,0.2,-0.0906715989112854,1.253298,6660,-0.4395833281800151,0.559228515625,0.0003,0.0033936287374672245,0.6632890999317169
29,668,126.85,1368064,0.69545641,45624,-0.08424061335390434,0.2,-0.0944313257932663,1.2913558,6670,-0.3930426625069231,0.5150390625,0.0003,0.003928111131972401,0.6533972918987274
29,669,126.84,1370112,0.7051611400000002,45696,-0.08588924463838339,0.2,-0.10212124139070511,1.5415591,6680,-0.40776140936650335,0.527294921875,0.0003,0.0025117856579527143,0.782248318195343
29,670,131.12,1372160,0.7077105100000002,45753,-0.07976933981990442,0.2,-0.09746827930212021,1.4930658,6690,-0.4095375305507332,0.525,0.0003,0.00298936002109258,0.7591046839952469
29,671,136.17,1374208,0.6990515099999999,45817,-0.09126459881663322,0.2,-0.0931311771273613,1.4655883,6700,-0.47227138970047233,0.58681640625,0.0003,0.0027190841425181133,0.7757735699415207
29,672,139.63,1376256,0.7082867999999999,45883,-0.08640764157171361,0.2,-0.10916847735643387,1.5397944,6710,-0.4756254986859858,0.576318359375,0.0003,0.002486946675708168,0.716140627861023
29,673,141.3,1378304,0.69043434,45955,-0.08892076205520424,0.2,-0.12658320367336273,1.5465862,6720,-0.4570778395049274,0.5787109375,0.0003,0.0029606546999275452,0.718571811914444
29,674,152.4,1380352,0.71287589,46026,-0.0833386101119686,0.2,-0.10665000230073929,1.6277974,6730,-0.44610621677711604,0.5525390625,0.0003,0.0032858317317732144,0.6562244296073914
29,675,154.27,1382400,0.6977986300000002,46090,-0.08924073449452408,0.2,-0.1265505701303482,1.6532139,6740,-0.4950402297079563,0.5939453125,0.0003,0.0019469873466732679,0.7865145802497864
29,676,150.48,1384448,0.6744960299999999,46158,-0.08519946315791457,0.2,-0.10227245837450027,1.5736,6750,-0.41595167145133016,0.553955078125,0.0003,0.0022101951006334277,0.7670660465955734
29,677,145.39,1386496,0.6493758600000001,46223,-0.08449991166999098,0.2,-0.10600964725017548,1.4513783,6760,-0.38589566801674663,0.532861328125,0.0003,0.0032041784150351306,0.6960004568099976
29,678,144.62,1388544,0.65789968,46298,-0.08292227768106386,0.2,-0.09971355646848679,1.4126999,6770,-0.4181215186137706,0.546240234375,0.0003,0.0031077856983756647,0.6127694845199585
29,679,145.33,1390592,0.6507224799999999,46360,-0.07945080726058222,0.2,-0.09987793862819672,1.5784582,6780,-0.4383441307581961,0.55458984375,0.0003,0.0025163571144730668,0.7153714001178741
29,680,151.06,1392640,0.6820514400000001,46425,-0.0836319136142265,0.2,-0.1081201434135437,1.7051146,6790,-0.42831486500799654,0.562353515625,0.0003,0.002505071126142866,0.7106375396251678
29,681,147.27,1394688,0.6661300200000001,46499,-0.08532624754589051,0.2,-0.09625043720006943,1.500737,6800,-0.4057784091681242,0.550048828125,0.0003,0.002333599578560097,0.7140763700008392
29,682,146.17,1396736,0.66014399,46562,-0.08928921568731311,0.2,-0.12413142621517181,1.4550703,6810,-0.4413856901228428,0.57822265625,0.0003,0.00240123437542934,0.67340287566185
29,683,143.68,1398784,0.64448656,46628,-0.07735651712573599,0.2,-0.045539408922195435,1.6596277,6820,-0.4749134720303118,0.58173828125,0.0003,0.0025780826470509057,0.6789967119693756
30,684,130.89,1400832,0.5912231299999999,46691,-0.07629987024702131,0.2,-0.07425464689731598,1.3880757,6830,-0.4697287851944566,0.55908203125,0.0003,0.0035713302680960624,0.6213282942771912
29,685,117.82,1402880,0.5458860900000001,46764,-0.08897823380248156,0.2,-0.11133216321468353,1.6396861,6840,-0.45074144368991254,0.55966796875,0.0003,0.004000239373272052,0.40377557277679443
30,686,113.87,1404928,0.52747013,46830,-0.0848083382457844,0.2,-0.10664421319961548,1.9962653,6850,-0.41688019623979927,0.533837890625,0.0003,0.0038363854870112845,0.4940648674964905
30,687,112.55,1406976,0.52364642,46897,-0.08313605084549636,0.2,-0.11165715754032135,1.3898041,6860,-0.46489185336977246,0.556640625,0.0003,0.0033606907665671313,0.5390738248825073
30,688,114.73,1409024,0.5170212699999999,46958,-0.08333257895719726,0.2,-0.10732895880937576,1.5005696,6870,-0.43191879503428937,0.5357421875,0.0003,0.002823308463484864,0.6458569467067719
30,689,122.11,1411072,0.5564516,47021,-0.08984881451178808,0.2,-0.10496754944324493,1.1977961,6880,-0.4991664482280612,0.577001953125,0.0003,0.0023139838056522423,0.7328987419605255
30,690,136.6,1413120,0.62172002,47090,-0.08609071563696488,0.2,-0.11079247295856476,1.3339489,6890,-0.44179925015196203,0.53642578125,0.0003,0.002930190376719111,0.7346869111061096
30,691,145.17,1415168,0.6569716499999998,47159,-0.0897897701303009,0.2,-0.11621841788291931,1.2913934,6900,-0.45148154539056123,0.556689453125,0.0003,0.002131874058250105,0.762315645813942
30,692,151.71,1417216,0.67974383,47235,-0.0881966929329792,0.2,-0.12907573580741882,1.6818929,6910,-0.4341336420737207,0.565771484375,0.0003,0.002182190749772417,0.7963403165340424
30,693,158.88,1419264,0.6943633399999999,47305,-0.07261278042860794,0.2,-0.11549992114305496,1.5462176,6920,-0.3652134440839291,0.487109375,0.0003,0.002937232310796389,0.7480420172214508
29,694,157.04,1421312,0.6924939300000003,47385,-0.08602480234403628,0.2,-0.09848348051309586,1.5311239,6930,-0.46261425139382484,0.5671875,0.0003,0.0024829655061694212,0.7512784749269485
29,695,158.81,1423360,0.6763851799999999,47457,-0.08332812684238888,0.2,-0.10063839703798294,1.4581263,6940,-0.44073006361722944,0.557275390625,0.0003,0.0026204775778751353,0.6422238647937775
29,696,153.26,1425408,0.6574992599999999,47532,-0.0853632065554848,0.2,-0.09390182793140411,1.7843673,6950,-0.44370097732171415,0.558154296875,0.0003,0.002945699085103115,0.5383529663085938
29,697,151.86,1427456,0.6396568999999999,47596,-0.08419821740244515,0.2,-0.08672924339771271,1.7066587,6960,-0.44612908102571963,0.546875,0.0003,0.0031904824849334546,0.5548921823501587
29,698,150.14,1429504,0.6271039500000001,47654,-0.0905926326464396,0.2,-0.09011080861091614,1.4114653,6970,-0.46922347880899906,0.580419921875,0.0003,0.0023588893132910015,0.6362746357917786
29,699,148.63,1431552,0.61852323,47720,-0.08810788101400249,0.2,-0.07680737227201462,1.3520194,6980,-0.49421448037028315,0.57861328125,0.0003,0.002261252289099502,0.7179256081581116
29,700,150.52,1433600,0.61083267,47797,-0.08551483920309692,0.2,-0.07931797951459885,1.7946005,6990,-0.5075055719353259,0.57919921875,0.0003,0.0027057209405029425,0.6309341788291931
29,701,149.51,1435648,0.6165678699999999,47864,-0.08488795313460287,0.2,-0.1025843694806099,1.3788453,7000,-0.4710993806831539,0.5640625,0.0003,0.002861201860650908,0.6347513496875763
29,702,140.33,1437696,0.60888571,47932,-0.08785824461956508,0.2,-0.1030440479516983,1.3600906,7010,-0.4730590643361211,0.57001953125,0.0003,0.003026932185093756,0.6519806087017059
29,703,140.77,1439744,0.6155794299999999,47999,-0.07942470256821252,0.2,-0.07817955315113068,1.2871224,7020,-0.4405068248510361,0.526123046875,0.0003,0.003467187038404518,0.6742935478687286
29,704,134.18,1441792,0.60783864,48064,-0.08466125635895878,0.2,-0.10255534946918488,1.2800605,7030,-0.4444922131486237,0.532080078125,0.0003,0.0030538946364686128,0.6640162467956543
29,705,139.37,1443840,0.6122175100000001,48130,-0.08694056159001776,0.2,-0.11161257326602936,1.5294801,7040,-0.4539531419053674,0.541357421875,0.0003,0.0029198990705481265,0.7036789655685425
29,706,139.9,1445888,0.6268071900000001,48204,-0.08750664152030367,0.2,-0.10514481365680695,1.4845554,7050,-0.5166545038111507,0.57548828125,0.0003,0.0022422924550483,0.7526822686195374
29,707,144.18,1447936,0.62834625,48269,-0.08659452584106475,0.2,-0.11128618568181992,1.3264952,7060,-0.46650890121236444,0.5537109375,0.0003,0.0019467703628833987,0.8192553669214249
29,708,147.06,1449984,0.6437884799999999,48336,-0.08560795373632572,0.2,-0.13225850462913513,1.5094864,7070,-0.48034037379547956,0.57333984375,0.0003,0.002257873904272856,0.8001657426357269
29,709,151.62,1452032,0.6606449600000001,48401,-0.08221392192062922,0.2,-0.12133001536130905,1.3238095,7080,-0.45472027650102975,0.5328125,0.0003,0.0021613048134895506,0.8089156150817871
29,710,159.0,1454080,0.6952233500000001,48472,-0.08919664182467386,0.2,-0.0908764973282814,1.3713553,7090,-0.49480424970388415,0.583251953125,0.0003,0.0022168136169057107,0.7884153425693512
29,711,160.04,1456128,0.69261219,48546,-0.08734681459027342,0.2,-0.11727146059274673,1.4228946,7100,-0.43234667759388684,0.55244140625,0.0003,0.0029344690792640904,0.7032092809677124
29,712,164.33,1458176,0.7153838100000002,48609,-0.08177630111458711,0.2,-0.10625605285167694,1.4094484,7110,-0.419943606806919,0.5490234375,0.0003,0.003536956034440664,0.6382615864276886
29,713,163.07,1460224,0.7187860500000001,48675,-0.08248563807574101,0.2,-0.10486133396625519,1.4206066,7120,-0.41142869140021504,0.527587890625,0.0003,0.0023577653686515988,0.7343977987766266
30,714,166.58,1462272,0.7117668100000002,48741,-0.09025586232892238,0.2,-0.11528418958187103,1.4796365,7130,-0.47721713269129395,0.575341796875,0.0003,0.001861535227362765,0.7925093173980713
30,715,168.49,1464320,0.7186357299999999,48809,-0.08596923007862642,0.2,-0.1259666383266449,1.5984151,7140,-0.4245623571332544,0.569287109375,0.0003,0.0025682588362542446,0.7278814017772675
30,716,174.35,1466368,0.70629453,48874,-0.09222448141372297,0.2,-0.11253591626882553,3.805982,7150,-0.3479531648568809,0.611669921875,0.0003,0.0016663785852870205,0.7305184900760651
30,717,175.4,1468416,0.7154782699999999,48939,-0.0815737620316213,0.2,-0.1028975248336792,1.6594975,7160,-0.46557146683335304,0.57265625,0.0003,0.0020449066418223084,0.745299369096756
30,718,175.22,1470464,0.69309835,49003,-0.08049664996797219,0.2,-0.08673437684774399,1.4559467,7170,-0.430212084390223,0.560595703125,0.0003,0.002697594941855641,0.7447171807289124
30,719,177.25,1472512,0.6936796599999999,49075,-0.08494081868848298,0.2,-0.11176295578479767,1.4283991,7180,-0.505200729612261,0.5802734375,0.0003,0.002452856929085101,0.7319377958774567
30,720,180.41,1474560,0.68894331,49143,-0.08035417740757111,0.2,-0.1117413118481636,1.7461138,7190,-0.43534641256555917,0.566357421875,0.0003,0.002562305421452038,0.772744283080101
29,721,189.96,1476608,0.6961040299999998,49221,-0.08013288683723659,0.2,-0.09637115895748138,1.3826125,7200,-0.42959007509052755,0.53408203125,0.0003,0.002559864724207728,0.7448632419109344
29,722,189.62,1478656,0.7038412600000001,49291,-0.08713985375943593,0.2,-0.12477454543113708,3.0927465,7210,-0.42609678879380225,0.607958984375,0.0003,0.001646876597442315,0.8051077872514725
30,723,188.94,1480704,0.7189864700000002,49354,-0.0857155463862,0.2,-0.12419404834508896,1.8092538,7220,-0.4279257194604725,0.5466796875,0.0003,0.0017211898750247201,0.8114237189292908
30,724,184.32,1482752,0.72159402,49416,-0.08547551464871503,0.2,-0.10331345349550247,1.4784342,7230,-0.43151118257083,0.564599609375,0.0003,0.001931367377983406,0.8081350028514862
30,725,183.95,1484800,0.7320681700000002,49487,-0.0862028877454577,0.2,-0.1011773943901062,1.1780932,7240,-0.45018625343218444,0.551123046875,0.0003,0.0019646063534310087,0.7794276773929596
30,726,192.93,1486848,0.7343516800000002,49553,-0.08746440904214978,0.2,-0.10716811567544937,1.4673117,7250,-0.47727514440193775,0.57841796875,0.0003,0.0015972942745065665,0.8032834082841873
30,727,196.01,1488896,0.73540176,49620,-0.08313120918464847,0.2,-0.08666283637285233,1.624479,7260,-0.4585124461911619,0.5732421875,0.0003,0.002000511392361659,0.7952088117599487
30,728,201.29,1490944,0.7412222900000001,49678,-0.08169496589689515,0.2,-0.10522451996803284,1.4434093,7270,-0.4615293581970036,0.5541015625,0.0003,0.0015400560479974957,0.8618345558643341
30,729,205.73,1492992,0.74449574,49749,-0.08305845086288173,0.2,-0.11421021074056625,1.8103464,7280,-0.46090552881360053,0.5751953125,0.0003,0.00190756804713601,0.8199700266122818
30,730,214.79,1495040,0.7412361600000001,49817,-0.07910727219423279,0.2,-0.08133788406848907,1.5253879,7290,-0.46917688054963946,0.553515625,0.0003,0.0022313383889922987,0.8257226943969727
30,731,208.44,1497088,0.7216990399999998,49878,-0.09035324254073203,0.2,-0.1027614176273346,1.549428,7300,-0.4641356285195798,0.5724609375,0.0003,0.001974391654221108,0.7489467561244965
30,732,210.48,1499136,0.7009592600000001,49944,-0.08304359275789466,0.2,-0.1155351996421814,1.5719225,7310,-0.4752721764147282,0.55751953125,0.0003,0.002271256726817228,0.7777784317731857
30,733,212.87,1501184,0.68864773,50007,-0.08803977819043211,0.2,-0.12265927344560623,1.3466511,7320,-0.4660893759690225,0.572900390625,0.0003,0.0016938249280428863,0.795368492603302
30,734,212.02,1503232,0.66675706,50078,-0.08919629342271947,0.2,-0.10873125493526459,1.2670251,7330,-0.45173959750682113,0.575390625,0.0003,0.0013325299931238987,0.8255444467067719
30,735,217.13,1505280,0.6700399199999998,50146,-0.08651240502949804,0.2,-0.12409041076898575,1.3380713,7340,-0.4690130136907101,0.575048828125,0.0003,0.001794780738055124,0.774368166923523
