rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/entropy_loss,train/value_loss,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate
0.89675263,59676,30,888,1818624,83.91,-0.3778230883181095,0.0005484753442033252,2661,-0.03233817590322966,0.1122814,0.2,0.18115234375,0.8135551065206528,-0.06441928446292877,0.000259251
0.9170129300000001,59738,30,889,1820672,81.03,-0.3492305528682967,0.0004606306489828664,2664,-0.0265502521651797,0.096203655,0.2,0.1455078125,0.842302069067955,-0.05595272779464722,0.000259251
0.93172712,59802,30,890,1822720,81.61,-0.16457521387686333,0.0005231748000369407,2667,-0.0140688148579405,0.091580704,0.2,0.08089192708333333,0.8213986903429031,-0.029963109642267227,0.000259251
0.9465577900000001,59868,30,891,1824768,81.88,-0.2958959181172152,0.000404730494665273,2670,-0.027871981835536037,0.10736969,0.2,0.12630208333333334,0.8549371957778931,-0.051019828766584396,0.000259251
0.9542631899999999,59935,30,892,1826816,82.48,-0.37677085353061557,0.0005307772359325705,2673,-0.030052810965571553,0.1118684,0.2,0.14013671875,0.8283676505088806,-0.0587933287024498,0.000259251
0.9474840999999999,60011,30,893,1828864,86.43,-0.4096404444426298,0.0005240522571815139,2676,-0.033784265940388046,0.11430074,0.2,0.18131510416666666,0.831540659070015,-0.06194421648979187,0.000259251
0.95558232,60076,30,894,1830912,86.85,-0.44765254482626915,0.0006557396501799909,2679,-0.034912469127448276,0.12762225,0.2,0.19889322916666666,0.7735262960195541,-0.042602017521858215,0.000259251
0.9616543300000001,60145,30,895,1832960,85.79,-0.30687370197847486,0.0004680706742874463,2682,-0.027493116504047066,0.104267865,0.2,0.13541666666666666,0.8228747099637985,-0.0487053208053112,0.000259251
0.9499736400000001,60217,30,896,1835008,84.53,-0.2784411795437336,0.0005835970511422298,2685,-0.03025511634768918,0.1152028,0.2,0.12418619791666667,0.7689685672521591,-0.04553228244185448,0.000259251
0.9475566900000001,60280,30,897,1837056,85.14,-0.31509000016376376,0.0004748526663812906,2688,-0.03027022073122983,0.11891477,0.2,0.142578125,0.8274545669555664,-0.06922539323568344,0.000259251
0.9566031399999999,60341,30,898,1839104,84.63,-0.4542070282623172,0.0007862702195780003,2691,-0.042020372774762414,0.12593706,0.2,0.20621744791666666,0.7495235800743103,-0.06794296205043793,0.000259251
0.9466494900000001,60402,30,899,1841152,86.46,-0.26059903918455046,0.0003479672902813036,2694,-0.0249431817792356,0.107682936,0.2,0.126953125,0.85561303794384,-0.06855779141187668,0.000259251
0.9443584900000002,60464,30,900,1843200,87.42,-0.42104915529489517,0.0006124264961423856,2697,-0.028669837784642976,0.11441155,0.2,0.19205729166666666,0.7948635369539261,-0.06254900991916656,0.000259251
0.94421505,60532,30,901,1845248,86.32,-0.3540918145639201,0.0007012833705933493,2700,-0.03142161750777935,0.14654323,0.2,0.17496744791666666,0.74412602186203,-0.03639626502990723,0.000259251
0.93940203,60595,30,902,1847296,85.32,-0.2820658031851053,0.0004493880733207334,2703,-0.026705140005409096,0.11430452,0.2,0.11767578125,0.8199381083250046,-0.05507444962859154,0.000259251
0.9613858099999999,60666,30,903,1849344,82.62,-0.25594330493671197,0.0005203525056458602,2706,-0.02947916395108526,0.17144194,0.2,0.13541666666666666,0.8268087655305862,-0.03597663715481758,0.000259251
0.9686282099999999,60730,30,904,1851392,79.29,-0.18553228016632298,0.0004938467148652611,2709,-0.025169547627835225,0.12637155,0.2,0.10481770833333333,0.7657261788845062,-0.03915886953473091,0.000259251
0.9768871699999999,60794,30,905,1853440,78.73,-0.1526212600292638,0.0005343424797198774,2712,-0.021990008230204694,0.0965251,0.2,0.08870442708333333,0.762877032160759,-0.015943268314003944,0.000259251
0.9901595499999999,60862,30,906,1855488,79.81,-0.23055267877255878,0.00042508814218914875,2715,-0.027821648206251364,0.08761653,0.2,0.10693359375,0.8134377896785736,-0.06061328202486038,0.000259251
0.98223776,60927,30,907,1857536,79.3,-0.26870135543867946,0.000507095942793967,2718,-0.031280664212924116,0.10265343,0.2,0.14225260416666666,0.8121669739484787,-0.04563518613576889,0.000259251
0.9852108399999999,60998,30,908,1859584,79.81,-0.18659659397477904,0.0003658478643349857,2721,-0.02533087506890297,0.085026056,0.2,0.09000651041666667,0.8573643118143082,-0.03552641347050667,0.000259251
0.9793989999999999,61071,30,909,1861632,83.27,-0.20225364280243716,0.0005078777300392782,2724,-0.02487389833064905,0.11400193,0.2,0.10611979166666667,0.797850027680397,-0.03159218654036522,0.000259251
0.9729788299999999,61135,30,910,1863680,84.31,-0.4128074737576147,0.0004388212103852614,2727,-0.041372775953883924,0.117807895,0.2,0.18424479166666666,0.8345528095960617,-0.06408577412366867,0.000259251
0.9600244799999998,61202,30,911,1865728,86.75,-0.4522025305777788,0.0007317411539891813,2730,-0.035660906529907756,0.10775362,0.2,0.17415364583333334,0.8158118426799774,-0.06586141139268875,0.000259251
0.9600920699999999,61262,30,912,1867776,89.05,-0.32198646881928045,0.000549871710215181,2733,-0.02846865677080738,0.121204734,0.2,0.14388020833333334,0.8221689462661743,-0.05050011724233627,0.000259251
0.96989809,61340,30,913,1869824,86.31,-0.3323849231625597,0.0006187210184786333,2736,-0.032051877496996894,0.11203049,0.2,0.15934244791666666,0.7826041281223297,-0.07035098969936371,0.000259251
0.9760901900000001,61412,30,914,1871872,85.38,-0.27833419751065475,0.0005081442209302622,2739,-0.03081807888035352,0.10216587,0.2,0.12890625,0.7969508022069931,-0.05990820750594139,0.000259251
0.9835480399999998,61490,30,915,1873920,84.76,-0.2380875493399799,0.00024044542442425154,2742,-0.027552005427423865,0.101625025,0.2,0.103515625,0.8740633875131607,-0.04355759918689728,0.000259251
0.9965078300000001,61559,30,916,1875968,87.76,-0.4237326808894674,0.0004721683250560697,2745,-0.03679675090825185,0.08504231,0.2,0.16943359375,0.8612675219774246,-0.08548489212989807,0.000259251
0.9904344500000001,61635,30,917,1878016,86.56,-0.4000617608738442,0.0004727760105348959,2748,-0.030880092303656664,0.08199221,0.2,0.13802083333333334,0.8753749206662178,-0.047323014587163925,0.000259251
0.9780290099999999,61697,30,918,1880064,84.71,-0.1859572542598471,0.0004248270211064664,2751,-0.02292586403200403,0.09113023,0.2,0.099609375,0.8322348147630692,-0.04032439738512039,0.000259251
0.9848976899999998,61762,30,919,1882112,76.46,-0.19923914728375772,0.0005122557283054144,2754,-0.026616662469071645,0.12721692,0.2,0.10856119791666667,0.8093455731868744,-0.04440193995833397,0.000259251
0.9789906299999999,61829,30,920,1884160,76.85,-0.0981078552819478,0.00021321717053979228,2757,-0.013647813204443082,0.06575011,0.2,0.051432291666666664,0.8764078393578529,-0.03758859261870384,0.000259251
0.99578161,61891,30,921,1886208,77.02,-0.14800018328242004,0.0003729356601525069,2760,-0.020901052635357093,0.09106174,0.2,0.07470703125,0.8326040208339691,-0.03494955226778984,0.000259251
0.9846804,61952,30,922,1888256,80.56,-0.17684181282917658,0.0004174198037010986,2763,-0.024421079860379297,0.07900483,0.2,0.09358723958333333,0.8111563622951508,-0.03664291277527809,0.000259251
0.98054453,62033,30,923,1890304,80.91,-0.5055738296359777,0.000769034457031618,2766,-0.0436245253852879,0.17843384,0.2,0.21907552083333334,0.7172690629959106,-0.08599835634231567,0.000259251
0.98015061,62097,30,924,1892352,80.87,-0.15572669450193644,0.0002913806483017349,2769,-0.019581303679539513,0.14271158,0.2,0.08268229166666667,0.8285937160253525,-0.01534128375351429,0.000259251
0.96833223,62162,30,925,1894400,77.99,-0.20580291577304402,0.0007023673109263958,2772,-0.028004000991738092,0.1039374,0.2,0.10514322916666667,0.6891262829303741,-0.05298205837607384,0.000259251
0.9711114899999999,62235,30,926,1896448,78.42,-0.17677780947027108,0.00029853541324579663,2775,-0.022093625855632126,0.08852841,0.2,0.08919270833333333,0.8531917184591293,-0.05234898254275322,0.000259251
0.9429691699999998,62307,30,927,1898496,81.65,-0.34124285556996864,0.0005336001619677214,2778,-0.02831739905135085,0.13203889,0.2,0.15901692708333334,0.8306326568126678,-0.036387212574481964,0.000259251
0.9310450600000002,62378,30,928,1900544,84.67,-0.42535895854234695,0.00038942856296368217,2781,-0.027711291137772303,0.129199,0.2,0.19075520833333334,0.8706004172563553,-0.03326600044965744,0.000259251
0.9247266199999998,62443,30,929,1902592,86.75,-0.4411076956118147,0.0006457805372216777,2784,-0.031200396925366174,0.12620258,0.2,0.19303385416666666,0.7719008177518845,-0.06785289943218231,0.000259251
0.9185099600000001,62508,30,930,1904640,87.61,-0.32302415433029336,0.0006652051565652073,2787,-0.03380522415197144,0.107417025,0.2,0.13606770833333334,0.7653103172779083,-0.06024292856454849,0.000259251
0.9363279099999998,62583,30,931,1906688,86.87,-0.37566807664309937,0.0005450662260955141,2790,-0.035437659826129675,0.09535314,0.2,0.15576171875,0.8112869560718536,-0.053492382168769836,0.000259251
0.94415517,62654,30,932,1908736,84.68,-0.3407412463178237,0.0006191121744147191,2793,-0.03421005144870529,0.108360544,0.2,0.15934244791666666,0.7807298451662064,-0.0698237493634224,0.000259251
0.9543848800000001,62726,30,933,1910784,83.33,-0.31144589666898054,0.0005921551946812542,2796,-0.023612471239175647,0.16608611,0.2,0.1552734375,0.7672682702541351,-0.05521795153617859,0.000259251
0.9809409900000001,62788,30,934,1912832,79.25,-0.2470792829990387,0.0005097027092233475,2799,-0.028502005705377087,0.09678246,0.2,0.12662760416666666,0.8151565045118332,-0.05555420368909836,0.000259251
0.94259944,62861,30,935,1914880,77.15,-0.1127960643498227,0.00028423361284997856,2802,-0.017710969075172518,0.092979215,0.2,0.06705729166666667,0.8598967790603638,-0.01045479066669941,0.000259251
0.9407439899999999,62929,30,936,1916928,82.05,-0.33967873904233176,0.001086578606797654,2805,-0.032051658325751,0.24506491,0.2,0.21370442708333334,0.6141483187675476,-0.07091251015663147,0.000259251
0.9361803600000002,62999,30,937,1918976,83.42,-0.5413186041017374,0.0008050300915177407,2808,-0.03449586738133803,0.13334683,0.2,0.20052083333333334,0.7593565136194229,-0.07339596748352051,0.000259251
0.9362463800000002,63069,30,938,1921024,83.41,-0.30111929945026833,0.0005624085324598127,2811,-0.030934925394831225,0.10098452,0.2,0.1435546875,0.8036458194255829,-0.05121630057692528,0.000259251
0.9501035699999999,63136,30,939,1923072,84.02,-0.16609656958219907,0.00024744159266750404,2814,-0.019088638538960367,0.08080837,0.2,0.08365885416666667,0.8762193694710732,-0.05302007868885994,0.000259251
0.9638111699999999,63201,30,940,1925120,80.83,-0.3190284118366738,0.0007474167496184236,2817,0.009728437784360722,0.11262478,0.2,0.15234375,0.725835919380188,-0.050864603370428085,0.000259251
0.9705343499999999,63263,30,941,1927168,78.95,-0.3404394936126967,0.0005250607162755235,2820,-0.03223691701229351,0.10634169,0.2,0.15266927083333334,0.8290295153856277,-0.05982083082199097,0.000259251
0.9360036700000001,63324,30,942,1929216,79.67,-0.1932957232153664,0.0004245445373574815,2823,-0.02379421844185951,0.07556175,0.2,0.09375,0.8315978944301605,-0.03319483995437622,0.000259251
0.95146967,63384,30,943,1931264,82.19,-0.43589290603995323,0.0006326919371228238,2826,-0.03530441934708506,0.12267016,0.2,0.17594401041666666,0.8252855986356735,-0.06270727515220642,0.000259251
0.96144915,63444,30,944,1933312,80.81,-0.33884556281069916,0.0005197506716285716,2829,-0.03101851968676783,0.08870688,0.2,0.134765625,0.8318114876747131,-0.0699145570397377,0.000259251
0.9430882799999999,63509,30,945,1935360,80.45,-0.21437627938576043,0.00027049521122535225,2832,-0.02036710146542949,0.1031722,0.2,0.1103515625,0.8799053877592087,-0.030245928093791008,0.000259251
0.9689449400000001,63573,30,946,1937408,85.97,-0.24420168017968535,0.0004594353687631762,2835,-0.026162513066083193,0.09733197,0.2,0.13004557291666666,0.8418851047754288,-0.052556514739990234,0.000259251
0.97085837,63642,30,947,1939456,83.18,-0.5136834190537533,0.0004658680363718304,2838,-0.03718228582874872,0.10854059,0.2,0.20068359375,0.8820289969444275,-0.05034660920500755,0.000259251
0.9624385599999999,63706,30,948,1941504,84.42,-0.29211223249634105,0.00040604189158936305,2841,-0.027874201216036454,0.115226015,0.2,0.1259765625,0.8587513118982315,-0.06947867572307587,0.000259251
0.9809341800000001,63765,30,949,1943552,85.7,-0.2408505289349705,0.0005774981700596982,2844,-0.024562204140238464,0.12199263,0.2,0.1162109375,0.7919934242963791,-0.07498950511217117,0.000259251
0.9894857899999999,63830,30,950,1945600,79.65,-0.26810092440185446,0.00044305598309316946,2847,-0.027593367034569383,0.11087707,0.2,0.1220703125,0.8443673700094223,-0.05326332896947861,0.000259251
0.9875975600000001,63893,30,951,1947648,78.09,-0.14386800156595805,0.00035750244857505703,2850,-0.018500287231290713,0.11365081,0.2,0.08349609375,0.8190739154815674,-0.01045087818056345,0.000259251
0.9880033500000001,63948,30,952,1949696,77.0,-0.19716532551683486,0.0004504827658517267,2853,-0.02097807348278972,0.08561225,0.2,0.09407552083333333,0.8205031305551529,-0.006874169688671827,0.000259251
0.9817830000000001,64003,30,953,1951744,77.17,-0.21127416923021278,0.00043008957072743215,2856,-0.019864327710820362,0.07836048,0.2,0.09147135416666667,0.8536223024129868,-0.02667962573468685,0.000259251
0.96705671,64043,30,954,1953792,81.69,-0.25621460913680494,0.0004259603057713927,2859,-0.024808184495971847,0.11355601,0.2,0.11214192708333333,0.8612141311168671,-0.03548933565616608,0.000259251
0.9524553400000001,64081,30,955,1955840,81.98,-0.49427637783810496,0.000801008509673314,2862,-0.03718529067312678,0.13413751,0.2,0.19352213541666666,0.7876177281141281,-0.050090961158275604,0.000259251
0.9398133600000003,64114,30,956,1957888,90.77,-0.24871808981212476,0.0005461333974684143,2865,-0.023382326597735908,0.18239129,0.2,0.13818359375,0.7672454565763474,-0.03359033539891243,0.000259251
0.93525038,64152,30,957,1959936,90.82,-0.7275614036868016,0.0009318623645716192,2868,-0.04469933335591728,0.17616208,0.2,0.31689453125,0.6383818686008453,-0.06883616745471954,0.000259251
0.9461992600000001,64192,30,958,1961984,88.15,-0.2386291288615515,0.0006733870638223985,2871,-0.01813511239985625,0.107620224,0.2,0.11979166666666667,0.706140011548996,-0.03521227836608887,0.000259251
0.95414257,64233,30,959,1964032,88.12,-0.25367529566089314,0.00047219736597980955,2874,-0.02692710456904024,0.11040439,0.2,0.13102213541666666,0.8201660960912704,-0.04634902626276016,0.000259251
0.9793127900000002,64265,30,960,1966080,81.34,-0.2658884902484715,0.0005082863884429875,2877,-0.02881808429568385,0.13783894,0.2,0.13899739583333334,0.8149975389242172,-0.04896893724799156,0.000259251
0.9961843600000002,64305,30,961,1968128,80.23,-0.2979674139836182,0.0005997927649635434,2880,-0.032728873212666564,0.12813596,0.2,0.14794921875,0.8245039880275726,-0.058915555477142334,0.000259251
0.99407279,64342,30,962,1970176,78.86,-0.09227171289967373,0.00019709010977445965,2883,-0.01415479623634989,0.049973555,0.2,0.05224609375,0.8710450232028961,-0.015629123896360397,0.000259251
0.9801340799999998,64375,30,963,1972224,78.09,-0.17956086698298654,0.00040112246748928254,2886,-0.02332008079974912,0.10734784,0.2,0.09586588541666667,0.8587518632411957,-0.014629684388637543,0.000259251
0.98419039,64413,30,964,1974272,81.52,-0.21778909334292015,0.00040102832826960366,2889,-0.023222363806174446,0.12082967,0.2,0.11930338541666667,0.8571782112121582,-0.038157422095537186,0.000259251
0.97331222,64453,30,965,1976320,85.22,-0.501393192447722,0.0005980450071850404,2892,-0.03778217853202174,0.18717581,0.2,0.2001953125,0.8483488708734512,-0.07096447795629501,0.000259251
0.9690299400000002,64494,30,966,1978368,85.83,-0.36454104554528993,0.0004081044567101344,2895,-0.027172774891369045,0.12909696,0.2,0.16715494791666666,0.8655533939599991,-0.06710611283779144,0.000259251
0.9709529100000001,64529,30,967,1980416,90.56,-0.21585989409747222,0.0002899988610352011,2898,-0.021521167693814885,0.081051216,0.2,0.09733072916666667,0.9001514986157417,-0.028951600193977356,0.000259251
0.97063998,64566,30,968,1982464,94.98,-0.5763891975705823,0.00048508651707379613,2901,-0.039340194838587195,0.09274043,0.2,0.20735677083333334,0.8754233494400978,-0.043164610862731934,0.000259251
0.9742250399999999,64607,30,969,1984512,87.72,-0.5061880073820552,0.0003595297115073966,2904,-0.038510467119825385,0.10064326,0.2,0.18212890625,0.9153991937637329,-0.06567764282226562,0.000259251
0.97945443,64645,30,970,1986560,88.39,-0.25141053933960694,0.0006049794349867929,2907,-0.026189613059007872,0.09861534,0.2,0.11865234375,0.7916047871112823,-0.03435446694493294,0.000259251
0.9566043699999999,64686,30,971,1988608,81.38,-0.29281948460265994,0.0003890056364828827,2910,-0.030545975644296657,0.08856069,0.2,0.12744140625,0.8561204820871353,-0.04540427029132843,0.000259251
0.95081104,64724,30,972,1990656,78.03,-0.21368281481166682,0.00047713988503043464,2913,-0.022040489052111905,0.08359118,0.2,0.09684244791666667,0.8212126195430756,-0.033122263848781586,0.000259251
0.94362847,64763,30,973,1992704,79.91,-0.3393436794479688,0.0003427778724471864,2916,-0.030880909054152045,0.10989146,0.2,0.14680989583333334,0.8774020597338676,-0.05535091087222099,0.000259251
0.93482376,64800,30,974,1994752,86.26,-0.55635849883159,0.000736733171531038,2919,-0.03347135570948012,0.13726571,0.2,0.2080078125,0.8011024296283722,-0.06180299073457718,0.000259251
0.9732341500000001,64838,30,975,1996800,86.15,-0.50002554555734,0.00045537118527742376,2922,-0.03620541238342412,0.086955845,0.2,0.18326822916666666,0.8799305781722069,-0.06881982833147049,0.000259251
0.91598141,64872,30,976,1998848,87.12,-0.19768817482205728,0.0004741118502048873,2925,-0.020700950689691428,0.07371616,0.2,0.07991536458333333,0.7766098082065582,-0.045835305005311966,0.000259251
